id,region_code,province,city,county,level,parent_id,latitude,longitude,created_at,updated_at
653,5000650,重庆市,合肥,西峰,3,232,32.07505644184185,106.76321156423452,2024-12-05 01:06:11,2024-11-04 20:10:42
654,3100754,上海市,柳州,,2,9,30.42190027257673,123.33206520920345,2023-08-23 09:16:14,2025-03-24 08:21:50
655,5300890,云南省,合山,华龙,3,234,22.71366570587,105.59945003515055,2024-12-16 03:32:34,2024-06-26 17:53:54
656,6100868,陕西省,宜都,平山,3,405,33.62975452929207,110.33077355324765,2023-09-22 16:28:33,2025-03-14 16:47:44
657,5200795,贵州省,深圳,金平,3,170,29.76874508869986,106.79351908093842,2023-08-12 01:25:23,2024-11-27 00:29:51
658,6500719,新疆维吾尔自治区,齐齐哈尔,,2,31,42.74583060875023,88.11092411740725,2023-06-15 22:41:40,2025-05-03 04:38:40
659,5300648,云南省,呼和浩特,大东,3,259,21.339471061608524,101.15427285450481,2023-08-06 08:28:20,2025-05-06 14:44:54
660,4600723,海南省,成都,翔安,3,149,22.485376640036385,111.59207850575274,2025-02-20 16:10:52,2025-05-03 18:53:11
661,5400775,西藏自治区,呼和浩特,双滦,3,542,29.55789118775249,91.60207050214618,2024-11-05 12:43:34,2025-04-18 17:09:57
662,5400160,西藏自治区,南宁,沈北新,3,199,29.202317831157266,91.85641904316532,2023-12-23 04:12:38,2024-09-30 07:31:42
663,1343347,河北省,唐山市,金平,3,33,39.691926958056904,119.88936990085028,2024-01-07 14:55:06,2025-03-10 05:09:32
664,4600282,海南省,广州,南长,3,48,22.232146538394964,113.1894075777531,2024-01-02 01:55:47,2025-01-10 22:54:20
665,2300775,黑龙江省,石家庄,魏都,3,196,45.261727881711174,127.03616229257294,2024-02-17 15:34:26,2024-08-26 06:30:10
666,1200268,天津市,广州,白云,3,589,42.55842696760502,118.27533381347706,2023-07-01 08:31:42,2024-12-16 04:35:30
667,5400740,西藏自治区,南京,,2,26,28.42753547014846,90.55410934545333,2024-06-14 20:47:40,2025-02-18 17:08:26
668,2138607,辽宁省,沈阳市,高坪,3,36,41.08456373931677,125.36234700405475,2024-09-20 19:32:51,2024-12-23 01:41:32
669,4500471,广西壮族自治区,贵阳,闵行,3,440,19.997788111178096,106.0629051894928,2023-11-29 17:41:40,2024-10-09 18:42:50
670,2100358,辽宁省,宁德,长寿,3,69,41.75930554730975,124.38004879689449,2024-08-15 06:59:33,2024-07-23 22:11:58
671,4600814,海南省,阜新,,2,21,20.41134907406764,110.87583045764526,2024-05-16 17:59:33,2024-06-19 19:13:30
672,3200723,江苏省,西安,上街,3,566,30.55613252294951,120.46658627218825,2024-12-06 23:24:25,2025-01-04 07:41:35
673,4100906,河南省,香港,翔安,3,427,36.4225327319021,112.61388860684865,2023-09-22 03:41:52,2025-05-17 06:10:47
674,4400854,广东省,合山,清城,3,145,22.916463670932718,112.35828641253673,2025-05-04 23:33:31,2024-09-09 15:54:38
675,5200571,贵州省,深圳,涪城,3,170,26.53633260371847,105.07972602810929,2023-07-05 12:29:38,2024-07-26 15:14:22
676,3200665,江苏省,西安,海陵,3,566,32.212254909076016,121.07626351628436,2024-03-11 14:19:25,2025-02-02 11:44:15
677,4300940,湖南省,乌鲁木齐,,2,18,29.668760260897376,111.80276471175532,2023-09-22 07:16:43,2024-09-29 11:31:48
678,1500429,内蒙古自治区,台北,白云,3,254,40.70716223051064,114.35023446992916,2024-02-22 10:46:48,2024-11-16 10:22:38
679,4200135,湖北省,郑州,吉区,3,422,32.09764992541662,115.01832415624594,2023-08-31 07:42:16,2024-07-03 20:51:04
680,4100259,河南省,阜新,,2,16,33.511096351868616,115.13707278825304,2023-09-21 05:39:58,2025-03-22 00:03:44
681,5200656,贵州省,深圳,六枝特,3,170,27.791384884831633,104.65791170789673,2024-08-16 08:10:41,2024-09-05 19:03:41
682,2100248,辽宁省,汕尾,安次,3,283,42.924236854740684,124.51926380131991,2023-12-15 19:24:18,2025-04-13 08:12:25
683,2100732,辽宁省,澳门,涪城,3,376,41.070711729009105,123.95951028073372,2024-10-28 19:31:48,2024-09-16 01:42:15
684,5400535,西藏自治区,东莞,,2,26,29.031845589595687,92.64791856260167,2025-04-09 06:15:32,2024-10-09 19:22:12
685,6300876,青海省,惠州,,2,29,37.798457729747966,101.10455293680998,2023-10-24 17:05:39,2025-02-12 18:12:12
686,3319717,浙江省,宁波市,清城,3,41,30.38856093778639,122.99357321188519,2024-06-03 15:29:12,2025-03-02 02:05:27
687,1400573,山西省,澳门,南溪,3,185,37.235753394087766,111.79671298525281,2024-02-14 17:30:12,2024-09-04 12:15:32
688,4400730,广东省,澳门,沙湾,3,265,21.623046367947737,113.8442855020412,2024-10-30 18:12:14,2024-09-23 12:26:44
689,2200793,吉林省,六安,牧野,3,141,43.01074335393007,123.54501599749815,2024-09-01 15:08:00,2024-09-24 04:14:59
690,3500565,福建省,沈阳,静安,3,68,26.35749650339089,117.30078931432664,2024-08-08 14:32:42,2024-11-23 15:21:21
691,5400734,西藏自治区,呼和浩特,蓟州,3,542,26.826192563526853,91.23886906837866,2023-08-09 10:05:52,2025-04-04 16:58:37
692,6200893,甘肃省,哈尔滨,山亭,3,146,35.930681928321526,103.58990516838323,2025-01-13 14:20:29,2025-03-25 12:24:13
693,1500791,内蒙古自治区,佛山,,2,5,41.42744316723004,109.84075328364864,2023-09-26 20:14:58,2024-06-16 04:51:57
694,2100374,辽宁省,六盘水,浔阳,3,299,40.832857739206844,126.68645412786975,2025-05-03 16:54:50,2025-06-02 13:03:57
695,5400119,西藏自治区,南宁,南长,3,199,27.6908322525094,93.47215678047678,2023-09-19 15:04:44,2024-09-16 04:15:35
696,6200276,甘肃省,巢湖,沙湾,3,244,32.7644318521242,103.92952691145834,2023-08-04 01:27:07,2024-09-08 20:30:26
697,4200635,湖北省,郑州,萧山,3,422,31.019282835825518,115.588646532169,2024-01-28 19:36:08,2025-06-03 00:49:00
698,1300512,河北省,荆门,吉区,3,122,37.59503969385787,113.32860703821599,2024-09-13 02:12:43,2024-09-13 08:32:10
699,5300927,云南省,梧州,华龙,3,569,23.52289003332121,104.00885861118473,2025-05-12 21:32:28,2024-07-02 09:57:44
700,1100771,北京市,东莞,华龙,3,282,40.36037493351905,116.69732729055198,2023-06-28 13:26:46,2024-07-21 01:15:30
701,5400849,西藏自治区,辛集,怀柔,3,637,29.42095461435855,91.6701572722771,2023-08-22 11:30:36,2025-04-24 23:59:12
702,6400959,宁夏回族自治区,呼和浩特,,2,30,39.87910361084019,107.99430240973567,2023-12-11 03:23:37,2025-02-07 12:45:53
703,2200519,吉林省,六安,朝阳,3,141,42.62897666994702,125.51727733615654,2023-09-12 19:46:27,2024-09-08 21:48:41
704,5000888,重庆市,荆门,清河,3,207,29.229737416098697,103.58766337262395,2024-09-25 13:31:57,2024-11-25 14:05:39
705,1462295,山西省,太原市,金平,3,34,38.49486137443188,113.64152611479973,2025-05-31 13:22:49,2024-09-12 04:13:51
706,2300466,黑龙江省,石家庄,永川,3,196,45.75342673363566,124.92943937202517,2024-08-20 01:17:29,2024-10-16 12:56:20
707,4100274,河南省,阜新,金平,3,680,33.66789198291864,114.06478727263105,2023-06-19 23:46:28,2024-09-13 23:19:41
708,3300656,浙江省,辽阳,大东,3,496,30.064575420757198,119.14797487377145,2023-06-29 04:52:51,2025-02-03 12:55:33
709,2100714,辽宁省,宁德,永川,3,69,40.28836780949146,125.58994283926268,2025-06-04 23:29:24,2024-09-20 03:31:58
710,3300818,浙江省,六安,淄川,3,267,33.458607314886024,118.8961067234877,2025-01-26 02:22:31,2024-08-08 09:49:05
711,2100799,辽宁省,哈尔滨,,2,6,41.27535064946679,122.268874760483,2024-03-12 04:54:50,2025-04-14 02:09:33
712,3200421,江苏省,西安,龙潭,3,566,32.02613722120453,120.38452323207812,2024-12-26 14:29:22,2024-10-12 02:13:34
713,3700877,山东省,西安,白云,3,137,36.986736164180186,114.69462491408146,2025-06-05 13:42:25,2024-10-25 23:01:09
714,4500965,广西壮族自治区,东莞,,2,20,24.41855717246586,109.61606248582912,2023-06-17 14:33:26,2025-06-07 02:25:21
715,5400157,西藏自治区,东莞,淄川,3,684,29.426545633971692,91.37854746184894,2025-02-04 01:02:32,2024-09-23 19:37:35
716,4400399,广东省,南宁,清浦,3,397,23.04167013494593,111.30483160114932,2023-11-27 10:13:14,2024-12-13 13:29:00
717,3234367,江苏省,南京市,山亭,3,38,32.327913181117275,118.89423499359,2024-07-30 14:08:01,2024-11-17 05:44:10
718,5000755,重庆市,银川,南长,3,54,30.167536143466364,103.50584895221215,2024-12-03 21:42:08,2024-10-08 23:10:11
719,5000465,重庆市,合肥,永川,3,232,30.913186327347116,106.77042723486808,2023-09-17 18:50:49,2024-07-29 12:52:42
720,6200341,甘肃省,成都,,2,28,37.41886988662225,103.54411848269423,2024-07-01 08:41:44,2024-08-10 12:49:54
721,4400750,广东省,南宁,平山,3,397,24.254960645024866,113.64566247447311,2024-09-28 03:32:52,2024-09-01 18:02:02
722,3300747,浙江省,辽阳,大兴,3,496,28.98515927720649,117.2151712694562,2024-11-27 18:42:27,2024-08-05 07:19:07
723,5000753,重庆市,银川,滨城,3,54,31.617706341292237,103.92157043360798,2024-09-13 10:15:14,2024-10-25 21:05:36
724,6200403,甘肃省,柳州,大东,3,317,34.83158048136587,102.52014719011325,2024-06-19 19:23:46,2025-03-18 21:22:24
725,2200331,吉林省,潮州,,2,7,44.334671699951365,123.36310382680819,2024-07-28 00:32:22,2024-08-15 13:48:14
726,2100716,辽宁省,宁德,华龙,3,69,39.58663338923313,122.85636119461297,2025-04-10 05:58:41,2025-02-03 17:14:44
727,6400433,宁夏回族自治区,大冶,永川,3,374,39.37069062910405,106.85795572747757,2023-09-09 04:23:40,2025-02-18 23:41:03
728,2200332,吉林省,汕尾,高港,3,436,44.18187851580396,125.2874660270453,2024-02-18 07:42:47,2025-01-27 08:55:05
729,2200371,吉林省,巢湖,双滦,3,609,42.022559970053834,124.41164462648246,2023-10-10 11:45:27,2025-05-05 17:53:31
730,1462626,山西省,太原市,城东,3,34,38.09531088398095,112.85129296940688,2023-12-13 00:17:38,2024-12-07 07:18:22
731,6500486,新疆维吾尔自治区,澳门,东城,3,522,44.50014010678945,86.19619852481831,2024-03-25 05:07:23,2024-08-28 06:55:12
732,2200557,吉林省,辽阳,,2,7,43.49447839606354,123.36205477027494,2024-01-29 04:12:43,2024-07-19 16:38:46
733,4200312,湖北省,呼和浩特,沙市,3,590,32.563421434205935,115.51007489843396,2025-02-21 06:30:44,2024-06-16 12:49:54
734,3700177,山东省,西安,江北,3,137,35.905607990608374,116.96085615775424,2025-04-29 21:09:12,2024-10-13 03:18:57
735,4200969,湖北省,上海,双滦,3,227,29.059941566012032,117.27888863531977,2025-02-16 20:23:26,2025-05-29 05:58:33
736,5100167,四川省,南昌,东城,3,123,31.15147180768567,106.93423153189708,2024-10-31 19:32:20,2024-10-01 15:04:38
737,2200652,吉林省,辽阳,花溪,3,732,43.942412915273465,124.864079368755,2024-01-04 18:39:50,2025-01-25 19:29:05
738,6500262,新疆维吾尔自治区,香港,西峰,3,629,43.351837209553416,87.51744534154952,2025-02-28 02:56:46,2024-09-13 10:24:25
739,4100784,河南省,成都,,2,16,35.36722157581968,113.27320788180778,2025-04-02 16:37:48,2024-07-16 09:29:32
740,6200501,甘肃省,梧州,朝阳,3,109,37.580771089555384,103.70200356662103,2023-07-05 14:41:38,2025-02-20 08:17:05
741,2300861,黑龙江省,潜江,淄川,3,55,48.82084436729222,128.6922017044579,2023-06-13 22:36:50,2024-07-10 17:01:52
742,2200401,吉林省,六安,大兴,3,141,45.09450092056394,126.9876784037189,2024-08-04 11:10:56,2025-05-11 20:59:05
743,5400799,西藏自治区,南京,南湖,3,667,26.962915071966364,90.72502688811268,2023-09-06 13:11:40,2024-08-31 23:43:46
744,6500756,新疆维吾尔自治区,沈阳,黄浦,3,50,44.41341663803006,86.06505358286111,2024-03-20 18:51:14,2024-09-23 07:25:55
745,3500595,福建省,西安,大东,3,86,27.705194002805413,121.54994512230476,2024-04-09 15:06:31,2024-07-29 04:35:43
746,6500225,新疆维吾尔自治区,齐齐哈尔,永川,3,658,40.75061904959933,87.3481908714349,2024-06-17 09:57:07,2025-04-15 08:30:19
747,4100657,河南省,佛山,魏都,3,112,34.567341463855804,111.74795619043661,2023-09-29 00:24:34,2025-06-07 16:11:07
748,3700619,山东省,西安,淄川,3,137,35.75261755431712,116.24761331184413,2025-01-31 00:02:47,2024-08-23 16:51:23
749,6500829,新疆维吾尔自治区,马鞍山,永川,3,325,45.19531902506807,88.60037933778376,2023-11-02 22:50:09,2024-10-16 05:52:56
750,6400818,宁夏回族自治区,杭州,平山,3,444,37.27133257189619,106.46296240282318,2024-10-09 03:24:40,2024-08-29 07:48:20
751,2200521,吉林省,六安,滨城,3,141,45.7725172648897,123.77413514125776,2025-04-27 13:53:41,2024-12-28 17:36:14
752,4500661,广西壮族自治区,台北,沈河,3,125,23.735051656411837,108.22019033882681,2023-09-17 22:52:52,2024-06-23 10:40:30
753,3100920,上海市,宁德,,2,9,30.908359863100983,122.50397639409834,2024-03-06 19:26:33,2025-03-28 03:24:22
754,3300552,浙江省,张家港,合川,3,279,31.197820966249886,119.87973035773503,2023-06-21 03:32:00,2025-04-23 00:59:39
755,6500863,新疆维吾尔自治区,齐齐哈尔,清浦,3,658,43.13067034332761,88.92402113670109,2024-06-18 12:28:05,2025-02-06 15:48:44
756,6200220,甘肃省,成都,西峰,3,720,37.850722387745606,103.93478688118543,2023-06-27 06:04:11,2024-08-17 15:45:59
757,5400133,西藏自治区,东莞,兴山,3,684,27.688903676518912,91.6445445319453,2023-12-20 03:40:30,2025-03-01 10:52:05
758,3300520,浙江省,哈尔滨,朝阳,3,179,30.93019332320671,121.8278241473383,2024-03-09 10:45:33,2024-09-07 19:28:06
759,1300228,河北省,通辽,孝南,3,101,39.22323276173652,116.10469504550952,2024-07-04 00:17:20,2024-08-16 05:33:53
760,5100382,四川省,南昌,高坪,3,123,31.92178096403443,105.65079495241669,2025-05-22 01:06:34,2024-08-18 00:02:22
761,2100562,辽宁省,汕尾,新城,3,283,41.383810548937845,125.53031232989466,2024-05-12 23:56:41,2025-01-17 21:27:47
762,6100439,陕西省,长春,金平,3,59,35.73110095490429,111.17460962228742,2024-10-12 03:02:56,2024-10-26 19:14:13
763,3700668,山东省,阜新,锡山,3,42,36.71668666647829,114.36368601688208,2025-02-19 17:07:18,2024-10-17 02:57:14
764,6200318,甘肃省,成都,龙潭,3,720,36.553685270629,103.36657655193291,2023-08-14 15:33:59,2025-04-04 19:30:35
765,4500328,广西壮族自治区,长沙,淄川,3,52,23.923702172629923,105.20034415079562,2023-07-05 11:52:13,2024-09-13 13:24:29
766,5400972,西藏自治区,东莞,双滦,3,684,30.998063680280797,92.20051124990879,2024-02-16 17:49:04,2024-10-29 08:39:50
767,4400130,广东省,澳门,清河,3,265,22.304352988346405,114.3312667356244,2023-07-10 18:05:19,2025-06-11 12:56:27
768,1200361,天津市,广州,沈河,3,296,39.282886239144084,117.3516445949475,2023-12-15 18:40:17,2025-05-21 18:08:46
769,3700883,山东省,银川,永川,3,91,38.68447193140691,119.30382395195855,2023-10-06 05:14:07,2024-07-02 20:38:35
770,3400885,安徽省,银川,,2,12,31.07820017473025,118.06763997802844,2024-04-06 04:26:42,2025-06-04 21:02:51
771,5100496,四川省,南昌,清浦,3,123,31.11869133840842,106.42835444451869,2023-08-07 03:27:31,2024-12-11 05:44:20
772,6500693,新疆维吾尔自治区,马鞍山,金平,3,325,47.21394558596042,85.05719148688677,2024-04-06 00:16:29,2025-03-29 17:23:00
773,1423191,山西省,大同市,安次,3,35,41.21209351267835,113.41462787241207,2025-04-20 00:42:42,2024-08-01 06:34:48
774,5100136,四川省,南昌,萧山,3,123,30.945796899976436,105.95753008502311,2023-11-15 20:04:35,2024-11-17 23:58:23
775,3330256,浙江省,杭州市,静安,3,40,31.70052513651661,119.90622937328358,2024-06-14 03:12:18,2024-08-20 02:02:37
776,5000694,重庆市,贵阳,永川,3,337,30.73131476114132,107.63791721719689,2024-03-08 20:22:35,2024-08-13 21:16:38
777,3100474,上海市,兴城,,2,9,33.135881383251714,122.71526101510419,2024-04-12 11:27:04,2025-05-22 12:52:13
778,5300347,云南省,长春,锡山,3,205,24.689262178913015,99.96193094025465,2023-12-18 16:31:15,2024-07-16 23:13:09
779,3200847,江苏省,呼和浩特,璧山,3,47,30.362781490971177,118.64907186053959,2024-01-12 23:12:50,2024-08-24 09:02:28
780,5300446,云南省,南京,房山,3,148,24.390233238830042,104.19806739872482,2025-04-05 14:55:30,2024-09-20 04:38:46
781,4400397,广东省,南宁,魏都,3,397,24.239726707971194,111.73099217431736,2025-05-07 07:21:13,2025-01-30 16:17:35
782,1500776,内蒙古自治区,辽阳,蓟州,3,116,40.645331745195854,109.5421539000351,2025-03-11 23:21:50,2024-07-24 21:20:02
783,4100464,河南省,淮安,吉区,3,194,34.12628721566216,116.66465917381596,2025-04-06 23:30:50,2025-05-31 05:10:58
784,5300259,云南省,长春,城北,3,205,24.852166114679225,101.77783292059931,2024-09-28 14:37:52,2025-05-09 11:54:39
785,6300500,青海省,沈阳,,2,29,36.853896981326486,103.49302090113302,2024-08-08 07:36:40,2024-08-06 07:06:06
786,5000540,重庆市,南昌,金平,3,63,32.59525920774714,108.13417560788709,2023-12-13 14:38:34,2025-04-23 17:11:24
787,3500209,福建省,嘉禾,南长,3,188,24.76115186279466,122.96762165144133,2025-01-09 07:42:27,2025-01-19 15:12:12
788,1200309,天津市,广州,高坪,3,296,39.865924210732594,117.65598627374835,2024-06-21 15:50:43,2024-12-03 07:06:54
789,3700809,山东省,银川,吉区,3,91,37.33034267425755,118.42978788140114,2023-06-26 13:16:59,2024-07-10 07:40:41
790,6100438,陕西省,哈尔滨,沈北新,3,119,37.623050894509085,109.55628315524463,2024-12-08 03:56:41,2024-09-25 00:19:11
791,6400477,宁夏回族自治区,六安,城北,3,168,40.060838874556715,107.08742851590401,2024-02-23 16:22:33,2025-03-19 21:07:14
792,5300887,云南省,南京,城北,3,148,23.35515754661884,103.6903330990249,2025-06-07 15:51:01,2025-06-05 04:04:15
793,3700486,山东省,西安,大东,3,137,36.37926394073209,116.14061934476025,2025-06-10 04:00:24,2024-10-03 14:59:50
794,6300576,青海省,马鞍山,东丽,3,163,37.02211653697079,103.16778017470783,2024-04-19 21:57:03,2025-06-11 19:26:33
795,5100101,四川省,郑州,徐汇,3,264,29.13666985311458,105.19520192512752,2024-06-13 19:56:15,2025-04-08 06:34:36
796,3400916,安徽省,太原,滨城,3,62,31.645397624067527,119.74134258469418,2024-04-26 05:20:25,2024-08-30 16:45:39
797,3500127,福建省,西安,东丽,3,86,24.728605207560513,121.54046942267506,2025-05-10 14:24:21,2024-09-26 01:40:43
798,4100212,河南省,成都,吉区,3,739,36.76623828633997,112.32590028431443,2024-06-20 07:53:49,2025-01-10 06:59:22
799,3700174,山东省,银川,合川,3,91,35.361635128125485,116.11809119141014,2025-02-09 14:57:18,2024-07-18 18:08:39
800,3100313,上海市,柳州,孝南,3,654,28.684003451202884,121.38402282119701,2023-11-17 05:21:56,2025-04-13 12:49:56
801,6200791,甘肃省,巢湖,山亭,3,244,34.79465340741994,105.8123912951007,2025-01-06 20:58:31,2025-05-17 07:44:37
802,6200546,甘肃省,巢湖,高明,3,244,35.41524860064786,105.38175706365291,2023-06-16 08:22:18,2024-11-23 16:57:13
803,5100518,四川省,宜都,西夏,3,129,30.781238359689283,101.58924244497992,2024-04-11 06:06:37,2024-07-04 04:04:19
804,3500447,福建省,南京,长寿,3,230,27.265905230888478,120.79939946805273,2025-05-24 22:16:48,2024-10-16 04:28:23
805,6300546,青海省,沈阳,门头沟,3,785,35.676158220639124,105.30450359108957,2024-04-18 03:21:08,2024-09-06 07:54:47
806,6500519,新疆维吾尔自治区,沈阳,沙市,3,50,45.20685118205534,87.34385001154592,2024-02-07 21:07:50,2024-10-19 13:37:10
807,4600913,海南省,六安,魏都,3,93,20.28779612746838,111.2907134495692,2024-01-25 03:58:39,2025-05-25 05:00:10
808,3500826,福建省,阜新,城北,3,75,25.662502496948193,119.20559760772998,2025-04-19 07:10:58,2024-11-13 23:01:45
809,1200497,天津市,呼和浩特,,2,2,37.98425570223744,115.96941832279022,2024-02-26 06:36:15,2025-05-07 17:49:42
810,2100288,辽宁省,淮安,兴山,3,175,39.239926389305566,122.81908674040082,2023-12-16 23:24:25,2025-06-01 00:06:46
811,5200211,贵州省,香港,龙潭,3,132,23.18876163240362,105.29530995768702,2024-08-25 04:25:51,2024-10-01 02:44:21
812,1300273,河北省,荆门,长寿,3,122,41.015029949172316,116.49830081009982,2025-04-20 17:16:12,2024-12-11 18:17:36
813,4400965,广东省,合山,东丽,3,145,22.88346307160467,112.99208952485691,2023-08-17 01:26:45,2024-08-10 04:27:48
814,1300575,河北省,沈阳,,2,3,38.477491554660034,112.77015856549295,2024-06-24 10:36:08,2024-11-03 06:11:59
815,5200488,贵州省,银川,孝南,3,311,28.64448443726278,108.14410020611481,2025-01-08 08:28:08,2025-03-10 17:57:05
816,2300329,黑龙江省,辽阳,,2,8,47.724550041968826,127.33328813212701,2025-04-09 07:10:28,2025-02-21 15:04:02
817,3500722,福建省,潜江,平山,3,45,27.512079520136428,119.38309385253979,2024-01-12 10:59:01,2025-03-16 06:49:38
818,5100928,四川省,郑州,长寿,3,264,27.328563409983836,104.73574458798203,2024-08-04 12:59:22,2025-04-08 10:12:36
819,4500937,广西壮族自治区,台北,城东,3,125,24.170285935204383,108.03065439420763,2023-10-31 11:14:07,2024-07-27 03:53:32
820,5100417,四川省,宜都,西夏,3,129,29.02499047655367,103.52500359629114,2024-11-06 22:26:33,2024-07-06 21:23:31
821,3100203,上海市,北镇,,2,9,31.58081388769737,121.17470866277198,2023-11-12 11:25:32,2025-01-12 15:01:12
822,5100999,四川省,合肥,璧山,3,635,30.732563341610035,104.19720558094889,2024-07-19 16:55:42,2024-11-16 16:51:58
823,3200125,江苏省,通辽,秀英,3,514,34.34612544540604,119.56426300288449,2024-10-19 13:16:48,2025-01-01 05:26:58
824,1400837,山西省,嘉禾,高坪,3,491,40.8285572023623,112.15828805547135,2025-04-19 11:18:11,2024-10-01 05:52:13
825,2300967,黑龙江省,福州,房山,3,269,44.52454121678141,128.32102286969518,2025-01-25 01:51:51,2024-12-04 10:23:23
826,3700438,山东省,福州,,2,15,34.69841339277913,115.63373799401084,2023-11-18 23:29:25,2025-02-23 09:13:02
827,6200403,甘肃省,深圳,六枝特,3,345,35.42560189811135,103.19313816332655,2023-11-10 13:31:06,2024-10-25 05:44:04
828,6400939,宁夏回族自治区,六安,锡山,3,168,39.10452506002523,108.19615028746539,2023-12-02 17:02:56,2025-03-26 08:56:44
829,3200235,江苏省,西安,六枝特,3,566,30.974466634952403,118.49352261751335,2024-03-04 11:49:36,2025-01-07 23:11:13
830,3200541,江苏省,辛集,,2,10,30.897058445630872,117.39495713226702,2023-07-17 07:21:50,2024-12-30 23:32:41
831,1200772,天津市,广州,东丽,3,296,38.67596694462353,119.37857759501158,2023-12-01 21:40:51,2024-07-06 05:57:21
832,5400874,西藏自治区,东莞,房山,3,684,29.519984756338,91.3056837224814,2025-06-09 13:20:05,2025-04-11 10:08:40
833,4400527,广东省,齐齐哈尔,,2,19,23.586092240318422,112.4938925388426,2023-11-26 13:54:00,2025-03-07 04:57:32
834,5300272,云南省,南京,黄浦,3,148,24.290278757677346,101.54539575479411,2024-09-23 12:07:20,2025-01-14 15:04:51
835,3100789,上海市,西安,朝阳,3,82,29.994707127150846,118.99704775720414,2024-08-24 08:45:49,2024-11-03 10:10:02
836,3100927,上海市,柳州,高港,3,654,30.71348932914416,123.63436951432313,2024-05-26 04:43:34,2024-06-21 04:04:44
837,5300816,云南省,合山,璧山,3,234,24.818718196936384,104.43432964641357,2025-02-05 18:51:51,2025-02-21 08:52:03
838,6300298,青海省,澳门,江北,3,210,39.16430108939749,99.67517617654651,2023-07-19 14:45:00,2024-11-24 12:07:55
839,6200536,甘肃省,深圳,徐汇,3,345,35.282903419763464,102.56419056716766,2023-10-11 15:45:15,2024-11-19 14:11:48
840,5200638,贵州省,哈尔滨,西峰,3,459,27.904177967159068,104.30868795743925,2025-04-27 10:41:38,2024-07-06 01:33:52
841,5100424,四川省,拉萨,秀英,3,104,28.472182877430875,102.77872363057728,2024-08-26 10:47:50,2024-11-23 13:30:23
842,6500181,新疆维吾尔自治区,香港,沙市,3,629,44.193539869105244,87.2428077899828,2024-12-24 21:21:43,2024-09-03 01:03:11
843,1200538,天津市,广州,花溪,3,296,39.99003786677481,119.78268941316439,2023-12-11 08:53:48,2025-05-10 12:22:03
844,6300301,青海省,兰州,,2,29,37.81500605294717,100.20057984213378,2025-01-24 08:26:51,2025-03-11 15:04:05
845,5300130,云南省,辛集,,2,25,26.957814862555665,102.86725939598028,2024-06-14 14:53:40,2024-11-22 06:25:47
846,3500791,福建省,潜江,静安,3,45,27.017402411837104,121.36109332976874,2025-01-25 18:01:02,2025-04-03 09:28:52
847,2200378,吉林省,台北,魏都,3,415,45.242920954491666,123.86543570674422,2023-11-14 11:52:38,2024-12-13 20:06:49
848,3500985,福建省,通辽,秀英,3,359,23.78269183755666,120.80037988774556,2025-03-01 06:28:18,2025-02-16 09:12:23
849,6400417,宁夏回族自治区,杭州,永川,3,444,38.96921321733175,106.04729833566915,2024-11-28 22:35:19,2024-12-31 04:41:24
850,2100604,辽宁省,哈尔滨,金平,3,711,40.5812131187489,121.40272238664497,2024-11-19 13:55:00,2025-01-15 15:02:33
851,2100130,辽宁省,六盘水,普陀,3,299,39.078614437462186,123.58404367192483,2023-09-08 06:46:29,2024-07-12 14:40:20
852,5000723,重庆市,哈尔滨,江北,3,136,30.116236426245614,105.68566149374222,2023-12-09 05:27:31,2024-11-01 21:45:07
853,4200750,湖北省,沈阳,城东,3,60,30.97442021581244,116.01628007629382,2025-04-25 20:41:22,2025-05-28 14:34:43
854,3100539,上海市,巢湖,高港,3,100,30.131743281481484,122.64569687196723,2024-01-01 03:07:20,2024-08-20 02:14:38
855,3600294,江西省,潜江,沙市,3,290,29.144035417391496,115.21880058098432,2023-09-08 05:34:54,2024-11-17 10:25:14
856,3400620,安徽省,太原,海港,3,62,29.432415112860923,118.49837355043381,2025-02-01 15:09:45,2025-04-15 10:35:01
857,3200860,江苏省,西安,合川,3,566,33.54854443841883,118.22593357239587,2024-12-30 09:07:00,2024-11-01 04:24:54
858,4500162,广西壮族自治区,太原,璧山,3,257,22.493824359318637,107.62924570968636,2025-05-11 08:09:16,2025-02-18 09:24:59
859,2300387,黑龙江省,杭州,,2,8,43.98536705227064,125.33035936746148,2023-10-15 13:42:08,2025-03-28 17:05:22
860,6400298,宁夏回族自治区,南宁,,2,30,38.97455759064525,104.32882250451777,2023-06-18 00:49:41,2025-03-17 18:20:58
861,3300895,浙江省,哈尔滨,和平,3,179,30.50714970048753,119.9113928744452,2024-09-04 12:18:45,2024-07-06 04:08:54
862,6500852,新疆维吾尔自治区,东莞,,2,31,43.16754177645986,85.78052190745308,2025-03-27 18:17:26,2024-08-23 15:56:50
863,3500572,福建省,通辽,徐汇,3,359,24.52084273224781,119.41091797255707,2023-07-31 09:39:17,2024-06-15 03:14:51
864,1200799,天津市,海门,翔安,3,394,42.587008447198706,117.69798595201964,2024-06-25 09:28:42,2025-05-21 19:06:08
865,3500326,福建省,齐齐哈尔,,2,13,25.132117837622424,118.98110177099979,2023-07-11 03:32:39,2024-08-09 16:52:14
866,5200843,贵州省,深圳,东城,3,170,26.81922027155966,104.72791599424094,2024-01-17 22:05:36,2024-06-12 09:05:55
